latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
47.27592,39.705883,33.0,10800,Europe/Moscow,GMT+3

time,temperature_2m (°C),precipitation (mm),snowfall (cm),rain (mm),apparent_temperature (°C),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h)
2024-12-02T14:00,0.3,0.00,0.00,0.00,-4.3,13.1,92,30.2
2024-12-02T15:00,0.3,0.00,0.00,0.00,-4.3,13.3,92,30.2
2024-12-02T16:00,-0.8,0.00,0.00,0.00,-5.3,13.2,96,31.7
2024-12-02T17:00,-0.9,0.00,0.00,0.00,-5.1,11.3,91,27.7
2024-12-02T18:00,-0.9,0.00,0.00,0.00,-5.1,11.6,98,24.5
2024-12-02T19:00,-0.9,0.00,0.00,0.00,-5.1,11.3,104,24.5
2024-12-02T20:00,-0.8,0.00,0.00,0.00,-5.0,11.1,104,23.4
2024-12-02T21:00,-0.8,0.00,0.00,0.00,-5.1,11.5,104,24.1
2024-12-02T22:00,-0.9,0.00,0.00,0.00,-5.3,12.1,102,25.2
2024-12-02T23:00,-0.9,0.00,0.00,0.00,-5.4,12.9,96,26.6
2024-12-03T00:00,-0.8,0.00,0.00,0.00,-5.0,10.9,84,26.6
2024-12-03T01:00,-0.7,0.00,0.00,0.00,-4.8,10.5,78,22.3
2024-12-03T02:00,-0.6,0.00,0.00,0.00,-4.9,11.4,75,23.0
2024-12-03T03:00,-0.5,0.00,0.00,0.00,-4.8,11.8,74,24.1
2024-12-03T04:00,0.1,0.00,0.00,0.00,-4.1,11.7,79,24.1
2024-12-03T05:00,0.3,0.00,0.00,0.00,-3.9,12.3,79,25.2
2024-12-03T06:00,0.4,0.00,0.00,0.00,-3.8,12.6,86,25.9
2024-12-03T07:00,0.6,0.00,0.00,0.00,-3.7,13.0,92,27.0
2024-12-03T08:00,0.7,0.00,0.00,0.00,-3.6,13.1,91,27.4
2024-12-03T09:00,1.0,0.00,0.00,0.00,-3.3,13.5,92,29.5
2024-12-03T10:00,1.3,0.00,0.00,0.00,-3.0,13.0,88,29.2
2024-12-03T11:00,1.8,0.00,0.00,0.00,-2.9,16.0,97,34.2
2024-12-03T12:00,2.1,0.00,0.00,0.00,-2.8,17.3,110,38.2
2024-12-03T13:00,2.3,0.00,0.00,0.00,-2.6,17.3,110,38.2
2024-12-03T14:00,2.6,0.00,0.00,0.00,-2.2,16.8,107,38.2
2024-12-03T15:00,2.6,0.00,0.00,0.00,-1.8,13.9,100,39.2
2024-12-03T16:00,1.2,0.00,0.00,0.00,-3.4,14.1,100,38.9
2024-12-03T17:00,0.8,0.00,0.00,0.00,-3.7,14.0,97,29.5
2024-12-03T18:00,0.7,0.00,0.00,0.00,-3.8,14.5,96,29.9
2024-12-03T19:00,0.9,0.00,0.00,0.00,-3.6,14.2,99,30.2
2024-12-03T20:00,0.9,0.00,0.00,0.00,-3.6,14.0,99,29.5
2024-12-03T21:00,1.0,0.00,0.00,0.00,-3.4,13.8,99,29.2
2024-12-03T22:00,1.0,0.00,0.00,0.00,-3.4,13.4,98,28.8
2024-12-03T23:00,1.0,0.00,0.00,0.00,-3.3,13.2,95,27.7
2024-12-04T00:00,1.0,0.00,0.00,0.00,-3.3,13.1,92,27.4
2024-12-04T01:00,1.0,0.00,0.00,0.00,-3.4,13.7,92,28.1
2024-12-04T02:00,1.0,0.00,0.00,0.00,-3.4,13.9,92,28.4
2024-12-04T03:00,1.0,0.00,0.00,0.00,-3.4,14.0,91,28.8
2024-12-04T04:00,1.1,0.00,0.00,0.00,-3.2,14.1,94,28.8
2024-12-04T05:00,1.1,0.00,0.00,0.00,-3.2,14.1,94,29.2
2024-12-04T06:00,1.0,0.00,0.00,0.00,-3.3,13.7,95,29.2
2024-12-04T07:00,0.9,0.00,0.00,0.00,-3.4,13.2,96,28.1
2024-12-04T08:00,0.8,0.00,0.00,0.00,-3.5,13.4,95,27.7
2024-12-04T09:00,0.9,0.00,0.00,0.00,-3.4,13.7,95,28.8
2024-12-04T10:00,1.2,0.00,0.00,0.00,-3.2,13.9,91,29.5
2024-12-04T11:00,1.5,0.00,0.00,0.00,-3.2,16.1,96,35.3
2024-12-04T12:00,2.0,0.00,0.00,0.00,-2.8,17.2,103,37.4
2024-12-04T13:00,2.5,0.00,0.00,0.00,-2.2,16.3,106,38.5
2024-12-04T14:00,2.5,0.00,0.00,0.00,-2.0,15.3,102,36.4
2024-12-04T15:00,2.4,0.00,0.00,0.00,-2.0,14.4,98,36.7
2024-12-04T16:00,1.0,0.00,0.00,0.00,-3.3,12.5,97,35.3
2024-12-04T17:00,0.8,0.00,0.00,0.00,-3.4,12.6,91,25.9
2024-12-04T18:00,0.9,0.00,0.00,0.00,-3.5,13.7,88,27.7
2024-12-04T19:00,0.8,0.00,0.00,0.00,-3.7,13.7,92,28.4
2024-12-04T20:00,0.7,0.00,0.00,0.00,-3.7,13.9,92,28.8
2024-12-04T21:00,0.5,0.00,0.00,0.00,-3.9,13.7,89,28.8
2024-12-04T22:00,0.5,0.00,0.00,0.00,-3.9,13.7,88,28.4
2024-12-04T23:00,0.5,0.00,0.00,0.00,-3.9,13.5,85,28.4
2024-12-05T00:00,0.5,0.00,0.00,0.00,-3.9,13.5,88,28.4
2024-12-05T01:00,0.5,0.00,0.00,0.00,-3.8,13.0,85,27.7
2024-12-05T02:00,0.4,0.00,0.00,0.00,-3.9,12.9,78,26.6
2024-12-05T03:00,0.5,0.00,0.00,0.00,-3.9,13.6,78,28.1
2024-12-05T04:00,-0.3,0.00,0.00,0.00,-4.6,13.3,81,27.7
2024-12-05T05:00,0.0,0.00,0.00,0.00,-4.4,13.6,84,28.1
2024-12-05T06:00,0.1,0.00,0.00,0.00,-4.5,15.0,85,31.0
2024-12-05T07:00,0.0,0.00,0.00,0.00,-4.8,16.3,83,33.8
2024-12-05T08:00,0.1,0.00,0.00,0.00,-4.8,16.7,83,35.3
2024-12-05T09:00,0.4,0.00,0.00,0.00,-4.5,16.8,84,36.0
2024-12-05T10:00,0.6,0.00,0.00,0.00,-4.4,17.5,85,38.9
2024-12-05T11:00,1.1,0.00,0.00,0.00,-4.0,18.0,90,38.9
2024-12-05T12:00,1.9,0.00,0.00,0.00,-3.1,17.6,90,40.7
2024-12-05T13:00,1.9,0.00,0.00,0.00,-3.1,18.1,85,39.2
2024-12-05T14:00,1.8,0.00,0.00,0.00,-3.3,18.3,84,40.3
2024-12-05T15:00,1.9,0.00,0.00,0.00,-3.1,18.4,84,40.7
2024-12-05T16:00,0.9,0.00,0.00,0.00,-4.0,17.3,79,37.8
2024-12-05T17:00,0.7,0.00,0.00,0.00,-4.4,18.3,80,38.2
2024-12-05T18:00,0.6,0.00,0.00,0.00,-4.6,19.2,82,39.6
2024-12-05T19:00,0.6,0.00,0.00,0.00,-4.7,19.2,85,41.4
2024-12-05T20:00,0.3,0.00,0.00,0.00,-4.9,18.8,86,40.3
2024-12-05T21:00,0.3,0.10,0.07,0.00,-4.8,17.8,88,39.6
2024-12-05T22:00,0.1,0.10,0.07,0.00,-4.8,17.3,89,37.4
2024-12-05T23:00,0.1,0.10,0.07,0.00,-4.9,17.3,89,36.7
2024-12-06T00:00,0.0,0.10,0.07,0.00,-5.0,17.6,90,37.8
2024-12-06T01:00,-0.1,0.10,0.07,0.00,-5.0,17.3,91,37.1
2024-12-06T02:00,-0.1,0.10,0.07,0.00,-5.1,17.1,88,36.4
2024-12-06T03:00,-0.2,0.20,0.07,0.10,-5.2,17.7,87,36.7
2024-12-06T04:00,-0.4,0.10,0.07,0.00,-5.5,18.0,88,38.5
2024-12-06T05:00,-0.3,0.00,0.00,0.00,-5.3,17.8,89,38.5
2024-12-06T06:00,-0.5,0.00,0.00,0.00,-5.6,17.9,84,38.5
2024-12-06T07:00,-0.3,0.00,0.00,0.00,-5.3,17.3,85,38.2
2024-12-06T08:00,0.2,0.00,0.00,0.00,-4.8,18.0,93,37.4
2024-12-06T09:00,0.7,0.00,0.00,0.00,-4.4,18.9,101,40.0
2024-12-06T10:00,1.1,0.00,0.00,0.00,-3.5,16.2,98,39.2
2024-12-06T11:00,1.3,0.00,0.00,0.00,-3.3,15.3,93,35.6
2024-12-06T12:00,1.7,0.00,0.00,0.00,-3.4,19.0,100,41.0
2024-12-06T13:00,1.9,0.00,0.00,0.00,-3.3,19.6,103,42.1
2024-12-06T14:00,2.0,0.00,0.00,0.00,-2.5,15.7,99,41.8
2024-12-06T15:00,1.7,0.10,0.00,0.10,-2.8,15.6,96,32.8
2024-12-06T16:00,0.3,0.00,0.00,0.00,-4.5,16.2,93,36.0
2024-12-06T17:00,0.1,0.00,0.00,0.00,-4.7,16.0,97,34.9
2024-12-06T18:00,0.3,0.00,0.00,0.00,-4.4,15.9,95,33.1
2024-12-06T19:00,0.3,0.00,0.00,0.00,-4.3,15.4,96,32.8
2024-12-06T20:00,-0.1,0.10,0.00,0.10,-4.4,14.5,96,32.0
2024-12-06T21:00,0.2,0.00,0.00,0.00,-4.2,15.4,97,31.7
2024-12-06T22:00,0.4,0.00,0.00,0.00,-4.0,15.2,97,31.7
2024-12-06T23:00,0.6,0.00,0.00,0.00,-3.8,15.2,96,32.0
2024-12-07T00:00,0.7,0.00,0.00,0.00,-3.8,16.0,98,33.1
2024-12-07T01:00,0.8,0.00,0.00,0.00,-3.7,15.0,96,32.8
2024-12-07T02:00,0.8,0.00,0.00,0.00,-3.9,16.3,98,33.8
2024-12-07T03:00,0.8,0.00,0.00,0.00,-4.0,17.0,100,35.3
2024-12-07T04:00,0.6,0.00,0.00,0.00,-4.4,18.0,104,37.8
2024-12-07T05:00,0.6,0.00,0.00,0.00,-4.4,18.3,103,37.8
2024-12-07T06:00,0.6,0.00,0.00,0.00,-4.4,18.0,106,39.2
2024-12-07T07:00,0.6,0.00,0.00,0.00,-4.4,18.1,105,37.8
2024-12-07T08:00,0.6,0.00,0.00,0.00,-4.5,19.1,104,40.0
2024-12-07T09:00,0.9,0.00,0.00,0.00,-4.3,19.2,105,41.0
2024-12-07T10:00,1.1,0.00,0.00,0.00,-3.7,15.8,91,40.7
2024-12-07T11:00,1.4,0.00,0.00,0.00,-3.8,19.0,94,40.7
2024-12-07T12:00,1.6,0.00,0.00,0.00,-4.6,25.1,106,52.6
2024-12-07T13:00,2.2,0.00,0.00,0.00,-3.7,23.8,106,58.7
2024-12-07T14:00,2.5,0.00,0.00,0.00,-3.3,23.3,108,59.4
2024-12-07T15:00,1.8,0.00,0.00,0.00,-3.7,20.4,93,51.1
2024-12-07T16:00,-0.3,0.00,0.00,0.00,-6.1,21.9,102,49.7
2024-12-07T17:00,-0.3,0.00,0.00,0.00,-6.3,23.4,103,48.2
2024-12-07T18:00,-0.3,0.00,0.00,0.00,-6.2,22.2,101,48.6
2024-12-07T19:00,-0.1,0.00,0.00,0.00,-6.1,22.5,102,47.9
2024-12-07T20:00,0.0,0.00,0.00,0.00,-6.0,22.5,102,48.2
2024-12-07T21:00,-0.1,0.00,0.00,0.00,-6.2,23.2,104,49.0
2024-12-07T22:00,-0.5,0.00,0.00,0.00,-6.6,23.0,102,49.3
2024-12-07T23:00,-0.7,0.00,0.00,0.00,-6.8,23.1,100,49.7
2024-12-08T00:00,-0.5,0.00,0.00,0.00,-6.6,23.9,101,50.8
2024-12-08T01:00,-0.5,0.00,0.00,0.00,-6.6,23.8,101,51.5
2024-12-08T02:00,-0.2,0.00,0.00,0.00,-6.3,24.0,101,50.8
2024-12-08T03:00,0.1,0.00,0.00,0.00,-6.0,24.3,102,51.5
2024-12-08T04:00,-0.1,0.00,0.00,0.00,-6.1,23.5,103,51.8
2024-12-08T05:00,0.0,0.00,0.00,0.00,-5.9,23.0,104,49.3
2024-12-08T06:00,0.2,0.00,0.00,0.00,-5.7,23.2,104,49.0
2024-12-08T07:00,0.3,0.00,0.00,0.00,-5.5,23.0,102,49.0
2024-12-08T08:00,0.6,0.00,0.00,0.00,-5.1,22.6,100,48.2
2024-12-08T09:00,0.9,0.00,0.00,0.00,-4.7,22.5,97,47.5
2024-12-08T10:00,2.0,0.00,0.00,0.00,-3.8,24.2,101,49.7
2024-12-08T11:00,2.7,0.00,0.00,0.00,-2.4,20.2,94,54.0
2024-12-08T12:00,3.0,0.00,0.00,0.00,-1.9,19.4,84,41.4
2024-12-08T13:00,3.4,0.00,0.00,0.00,-1.5,18.9,87,42.5
2024-12-08T14:00,3.3,0.00,0.00,0.00,-1.5,19.1,87,41.8
2024-12-08T15:00,4.0,0.00,0.00,0.00,-1.1,21.5,96,45.7
2024-12-08T16:00,1.1,0.00,0.00,0.00,-4.2,21.3,86,44.6
2024-12-08T17:00,1.5,0.00,0.00,0.00,-3.7,21.1,89,44.6
2024-12-08T18:00,1.7,0.00,0.00,0.00,-3.5,20.9,89,43.9
2024-12-08T19:00,1.6,0.00,0.00,0.00,-3.6,21.4,90,44.3
2024-12-08T20:00,1.5,0.00,0.00,0.00,-3.7,21.2,91,44.6
2024-12-08T21:00,1.5,0.00,0.00,0.00,-3.7,20.5,93,44.3
2024-12-08T22:00,1.5,0.00,0.00,0.00,-3.5,19.5,94,42.8
2024-12-08T23:00,1.4,0.00,0.00,0.00,-3.5,18.9,92,40.7
2024-12-09T00:00,1.5,0.00,0.00,0.00,-3.3,18.4,90,38.9
2024-12-09T01:00,1.4,0.00,0.00,0.00,-3.4,18.7,88,38.9
2024-12-09T02:00,1.5,0.00,0.00,0.00,-3.4,18.9,88,39.2
2024-12-09T03:00,1.6,0.00,0.00,0.00,-3.4,19.3,91,39.6
2024-12-09T04:00,1.2,0.00,0.00,0.00,-3.9,20.0,89,41.8
2024-12-09T05:00,1.2,0.00,0.00,0.00,-3.9,20.2,92,42.1
2024-12-09T06:00,1.2,0.00,0.00,0.00,-3.8,19.7,94,42.1
2024-12-09T07:00,1.4,0.00,0.00,0.00,-3.7,19.3,95,41.0
2024-12-09T08:00,1.4,0.00,0.00,0.00,-3.6,18.8,95,40.3
2024-12-09T09:00,1.6,0.00,0.00,0.00,-3.3,18.3,95,39.6
2024-12-09T10:00,2.4,0.00,0.00,0.00,-2.5,18.7,98,38.5
2024-12-09T11:00,2.8,0.00,0.00,0.00,-1.9,17.5,93,44.6
2024-12-09T12:00,3.5,0.00,0.00,0.00,-1.9,22.1,104,49.3
2024-12-09T13:00,3.7,0.00,0.00,0.00,-1.3,20.5,101,46.8
2024-12-09T14:00,4.1,0.00,0.00,0.00,-0.9,20.0,99,47.2
2024-12-09T15:00,3.9,0.00,0.00,0.00,-0.9,18.8,94,42.1
2024-12-09T16:00,2.3,0.00,0.00,0.00,-2.6,19.3,99,40.3
2024-12-09T17:00,2.3,0.00,0.00,0.00,-2.6,19.2,96,39.6
2024-12-09T18:00,2.2,0.00,0.00,0.00,-2.7,19.4,98,40.0
2024-12-09T19:00,2.0,0.00,0.00,0.00,-2.8,19.4,100,40.3
2024-12-09T20:00,1.9,0.00,0.00,0.00,-2.8,18.4,102,39.6
2024-12-09T21:00,1.8,0.00,0.00,0.00,-2.8,17.6,101,37.8
2024-12-09T22:00,1.8,0.00,0.00,0.00,-2.9,18.0,102,37.1
2024-12-09T23:00,1.8,0.00,0.00,0.00,-2.7,17.0,103,36.7
2024-12-10T00:00,1.8,0.00,0.00,0.00,-2.7,17.2,100,36.0
2024-12-10T01:00,1.8,0.00,0.00,0.00,-2.7,17.7,99,36.0
2024-12-10T02:00,2.0,0.00,0.00,0.00,-2.5,17.3,101,36.0
2024-12-10T03:00,2.0,0.00,0.00,0.00,-2.3,16.8,99,34.6
2024-12-10T04:00,1.6,0.00,0.00,0.00,-2.6,15.3,99,34.9
2024-12-10T05:00,1.6,0.20,0.00,0.20,-2.9,17.5,98,34.6
2024-12-10T06:00,1.7,0.00,0.00,0.00,-2.5,15.7,101,34.6
2024-12-10T07:00,1.6,0.50,0.00,0.50,-2.8,16.6,95,30.6
2024-12-10T08:00,1.6,0.10,0.00,0.10,-2.7,16.4,98,31.3
2024-12-10T09:00,1.7,0.30,0.00,0.30,-2.3,14.7,98,30.6
2024-12-10T10:00,1.8,0.50,0.00,0.50,-2.4,15.7,107,28.8
2024-12-10T11:00,2.0,1.10,0.00,1.10,-2.2,16.7,97,32.0
2024-12-10T12:00,2.3,0.50,0.00,0.50,-1.8,15.5,103,31.3
2024-12-10T13:00,2.9,0.00,0.00,0.00,-1.1,15.8,98,33.1
2024-12-10T14:00,2.9,0.00,0.00,0.00,-0.7,13.4,95,29.9
2024-12-10T15:00,3.0,0.00,0.00,0.00,-0.6,13.1,90,24.8
2024-12-10T16:00,3.4,0.00,0.00,0.00,0.1,12.2,81,25.6
2024-12-10T17:00,3.0,0.00,0.00,0.00,-0.6,13.0,79,23.8
2024-12-10T18:00,2.6,0.00,0.00,0.00,-1.2,13.9,86,24.8
2024-12-10T19:00,2.4,0.00,0.00,0.00,-1.4,13.7,90,25.2
2024-12-10T20:00,2.3,0.00,0.00,0.00,-1.4,13.0,85,24.8
2024-12-10T21:00,2.2,0.00,0.00,0.00,-1.4,12.1,83,23.8
2024-12-10T22:00,2.2,0.00,0.00,0.00,-1.4,12.3,83,22.7
2024-12-10T23:00,2.0,0.00,0.00,0.00,-1.7,12.8,91,24.1
2024-12-11T00:00,1.6,0.00,0.00,0.00,-1.9,11.0,79,23.4
2024-12-11T01:00,2.2,0.00,0.00,0.00,-1.4,11.7,76,21.6
2024-12-11T02:00,2.4,0.00,0.00,0.00,-1.3,12.8,81,23.4
2024-12-11T03:00,2.5,0.00,0.00,0.00,-1.2,12.9,83,24.8
2024-12-11T04:00,1.6,0.00,0.00,0.00,-2.2,13.1,72,24.8
2024-12-11T05:00,1.5,0.00,0.00,0.00,-2.1,11.9,88,24.1
2024-12-11T06:00,1.3,0.00,0.00,0.00,-2.2,11.0,86,22.3
2024-12-11T07:00,1.2,0.00,0.00,0.00,-2.3,10.5,74,20.9
2024-12-11T08:00,1.2,0.00,0.00,0.00,-2.2,9.7,71,20.5
2024-12-11T09:00,1.3,0.00,0.00,0.00,-2.5,12.6,73,23.8
2024-12-11T10:00,1.9,0.00,0.00,0.00,-1.4,9.9,78,24.1
2024-12-11T11:00,2.6,0.00,0.00,0.00,-0.7,10.4,80,22.0
2024-12-11T12:00,3.6,0.00,0.00,0.00,0.6,9.0,91,22.3
2024-12-11T13:00,4.2,0.00,0.00,0.00,1.3,9.2,92,22.0
2024-12-11T14:00,5.2,0.00,0.00,0.00,2.4,8.8,92,22.3
2024-12-11T15:00,5.3,0.00,0.00,0.00,2.3,9.7,94,22.3
2024-12-11T16:00,4.0,0.00,0.00,0.00,0.8,9.9,91,21.6
2024-12-11T17:00,2.8,0.00,0.00,0.00,-0.5,9.9,94,19.8
2024-12-11T18:00,2.9,0.10,0.00,0.10,-0.4,9.9,89,19.8
2024-12-11T19:00,2.9,0.30,0.00,0.30,-0.5,11.5,92,22.3
2024-12-11T20:00,2.6,0.50,0.00,0.50,-0.5,9.1,98,21.6
2024-12-11T21:00,3.0,1.00,0.00,1.00,0.5,6.0,81,16.2
2024-12-11T22:00,3.2,0.30,0.00,0.30,1.3,1.9,41,10.4
2024-12-11T23:00,3.9,0.90,0.00,0.90,0.9,9.9,260,16.2
2024-12-12T00:00,4.4,0.80,0.00,0.80,0.9,14.7,258,27.7
2024-12-12T01:00,4.4,0.40,0.00,0.40,0.8,15.3,252,29.2
2024-12-12T02:00,4.6,0.20,0.00,0.20,0.7,17.7,253,33.8
2024-12-12T03:00,4.3,0.00,0.00,0.00,0.1,19.2,251,37.4
2024-12-12T04:00,4.0,0.00,0.00,0.00,-0.4,19.5,246,39.2
2024-12-12T05:00,3.7,0.00,0.00,0.00,-0.8,20.0,242,40.0
2024-12-12T06:00,3.3,0.00,0.00,0.00,-1.3,19.7,245,40.7
2024-12-12T07:00,3.1,0.10,0.00,0.10,-1.4,18.2,244,40.3
2024-12-12T08:00,3.0,0.10,0.00,0.10,-1.4,17.6,244,37.4
2024-12-12T09:00,3.3,0.10,0.00,0.10,-1.2,18.4,244,37.8
2024-12-12T10:00,3.5,0.10,0.00,0.10,-0.9,17.5,251,38.2
2024-12-12T11:00,3.5,0.10,0.00,0.10,-0.9,17.6,250,38.2
2024-12-12T12:00,3.6,0.00,0.00,0.00,-1.1,18.8,256,44.6
2024-12-12T13:00,3.3,0.10,0.00,0.10,-1.3,17.2,256,44.6
2024-12-12T14:00,3.2,0.10,0.00,0.10,-1.3,17.1,263,38.9
2024-12-12T15:00,2.9,0.10,0.00,0.10,-1.3,15.4,265,36.0
2024-12-12T16:00,1.3,0.50,0.21,0.20,-2.8,14.1,280,32.8
2024-12-12T17:00,1.1,0.60,0.28,0.20,-3.6,18.1,307,32.4
2024-12-12T18:00,0.6,0.20,0.07,0.10,-4.8,20.8,339,41.8
2024-12-12T19:00,-0.3,0.00,0.00,0.00,-5.4,18.4,335,42.5
2024-12-12T20:00,-0.6,0.00,0.00,0.00,-5.9,18.0,336,38.5
2024-12-12T21:00,-1.2,0.00,0.00,0.00,-6.5,17.7,336,38.5
2024-12-12T22:00,-1.7,0.00,0.00,0.00,-6.7,14.6,328,37.4
2024-12-12T23:00,-1.7,0.00,0.00,0.00,-6.4,13.1,318,30.6
2024-12-13T00:00,-1.9,0.00,0.00,0.00,-6.8,13.7,316,31.3
2024-12-13T01:00,-2.4,0.00,0.00,0.00,-7.2,13.0,307,31.7
2024-12-13T02:00,-2.7,0.00,0.00,0.00,-7.6,12.9,293,31.3
2024-12-13T03:00,-2.8,0.00,0.00,0.00,-7.7,13.6,278,30.6
2024-12-13T04:00,-2.4,0.00,0.00,0.00,-7.7,15.8,269,36.4
2024-12-13T05:00,-2.2,0.00,0.00,0.00,-7.6,16.7,254,36.4
2024-12-13T06:00,-2.0,0.00,0.00,0.00,-7.9,20.4,261,47.5
2024-12-13T07:00,-1.9,0.00,0.00,0.00,-7.6,19.3,272,45.7
2024-12-13T08:00,-2.2,0.00,0.00,0.00,-7.7,17.4,250,47.9
2024-12-13T09:00,-2.2,0.00,0.00,0.00,-7.6,17.1,258,38.2
2024-12-13T10:00,-1.9,0.10,0.07,0.00,-7.0,15.2,260,37.4
2024-12-13T11:00,-0.9,0.00,0.07,0.00,-7.5,25.5,276,54.7
2024-12-13T12:00,-1.7,0.60,0.42,0.00,-7.0,16.8,272,54.7
2024-12-13T13:00,-1.1,0.10,0.07,0.00,-7.0,21.3,302,47.5
2024-12-13T14:00,-1.3,0.20,0.14,0.00,-8.1,25.7,315,57.6
2024-12-13T15:00,-2.0,0.30,0.21,0.00,-8.8,26.1,321,61.9
2024-12-13T16:00,-2.5,0.50,0.35,0.00,-10.0,31.3,330,63.0
2024-12-13T17:00,-3.4,0.00,0.00,0.00,-10.9,29.9,329,64.8
2024-12-13T18:00,-3.7,0.00,0.00,0.00,-10.6,25.7,327,62.6
2024-12-13T19:00,-3.8,0.00,0.00,0.00,-10.7,25.3,324,53.3
2024-12-13T20:00,-3.8,0.00,0.00,0.00,-10.4,23.3,323,52.6
2024-12-13T21:00,-4.1,0.00,0.00,0.00,-11.0,24.6,325,50.8
2024-12-13T22:00,-4.0,0.00,0.00,0.00,-10.5,21.7,313,50.0
2024-12-13T23:00,-4.0,0.00,0.00,0.00,-10.5,21.5,314,45.4
2024-12-14T00:00,-4.5,0.00,0.00,0.00,-10.9,20.9,316,45.4
2024-12-14T01:00,-4.6,0.00,0.00,0.00,-10.7,18.7,308,43.9
2024-12-14T02:00,-4.5,0.00,0.00,0.00,-10.5,17.6,299,38.9
2024-12-14T03:00,-4.4,0.00,0.00,0.00,-10.2,16.7,294,36.7
2024-12-14T04:00,-5.9,0.00,0.00,0.00,-11.6,16.3,284,33.8
2024-12-14T05:00,-5.2,0.00,0.00,0.00,-10.9,16.9,289,36.7
2024-12-14T06:00,-5.0,0.00,0.00,0.00,-11.3,19.7,303,43.6
2024-12-14T07:00,-5.6,0.00,0.00,0.00,-11.8,19.0,307,44.3
2024-12-14T08:00,-5.6,0.00,0.00,0.00,-11.9,19.9,302,43.2
2024-12-14T09:00,-5.2,0.00,0.00,0.00,-11.2,17.9,300,43.2
2024-12-14T10:00,-4.8,0.00,0.00,0.00,-10.8,17.1,302,39.6
2024-12-14T11:00,-4.3,0.00,0.00,0.00,-10.1,15.8,300,38.9
2024-12-14T12:00,-3.7,0.00,0.00,0.00,-9.3,14.7,290,36.7
2024-12-14T13:00,-3.1,0.00,0.00,0.00,-8.7,14.1,284,35.3
2024-12-14T14:00,-2.8,0.00,0.00,0.00,-8.3,13.7,279,33.8
2024-12-14T15:00,-2.9,0.00,0.00,0.00,-8.3,13.1,269,32.4
2024-12-14T16:00,-3.8,0.00,0.00,0.00,-8.9,11.2,254,31.0
2024-12-14T17:00,-4.4,0.00,0.00,0.00,-9.4,11.0,245,23.4
2024-12-14T18:00,-4.5,0.00,0.00,0.00,-9.4,11.1,236,22.3
2024-12-14T19:00,-4.7,0.00,0.00,0.00,-9.5,12.3,233,24.8
2024-12-14T20:00,-4.9,0.00,0.00,0.00,-9.8,13.4,223,27.0
2024-12-14T21:00,-5.0,0.00,0.00,0.00,-10.3,14.8,221,29.9
2024-12-14T22:00,-4.8,0.00,0.00,0.00,-10.1,14.8,225,30.6
2024-12-14T23:00,-4.7,0.00,0.00,0.00,-9.9,15.0,226,31.0
2024-12-15T00:00,-4.8,0.00,0.00,0.00,-9.8,14.0,222,31.0
2024-12-15T01:00,-4.9,0.00,0.00,0.00,-9.8,13.0,218,28.8
2024-12-15T02:00,-5.0,0.00,0.00,0.00,-9.8,12.5,216,26.6
2024-12-15T03:00,-5.4,0.00,0.00,0.00,-10.1,11.4,211,24.8
2024-12-15T04:00,-5.6,0.00,0.00,0.00,-10.3,10.5,204,22.3
2024-12-15T05:00,-5.7,0.00,0.00,0.00,-10.2,9.2,191,20.5
2024-12-15T06:00,-5.9,0.00,0.00,0.00,-10.3,8.7,184,18.4
2024-12-15T07:00,-5.1,0.00,0.00,0.00,-9.8,11.5,180,22.3
2024-12-15T08:00,-4.5,0.00,0.00,0.00,-9.2,11.7,171,23.0
2024-12-15T09:00,-2.9,0.00,0.00,0.00,-7.7,12.9,167,25.2
2024-12-15T10:00,-1.5,0.00,0.00,0.00,-6.7,16.7,181,33.5
2024-12-15T11:00,0.7,0.00,0.00,0.00,-5.0,20.8,189,44.6
2024-12-15T12:00,1.3,0.00,0.00,0.00,-4.9,22.9,187,46.4
2024-12-15T13:00,1.1,0.00,0.00,0.00,-5.1,22.2,184,46.8
2024-12-15T14:00,1.6,0.10,0.07,0.00,-4.6,22.0,182,46.1
2024-12-15T15:00,1.4,0.20,0.14,0.00,-4.6,22.1,181,45.0
2024-12-15T16:00,0.9,0.10,0.07,0.00,-4.6,20.0,180,42.8
2024-12-15T17:00,1.0,0.50,0.35,0.00,-4.3,20.9,187,43.2
2024-12-15T18:00,2.0,0.60,0.14,0.40,-3.5,24.1,189,47.2
2024-12-15T19:00,2.6,0.30,0.00,0.30,-2.9,24.8,193,49.0
2024-12-15T20:00,2.8,0.50,0.00,0.50,-2.3,23.2,205,48.2
2024-12-15T21:00,3.6,0.50,0.00,0.50,-2.0,27.0,219,53.3
2024-12-15T22:00,3.1,0.10,0.00,0.10,-2.2,24.6,237,52.2
2024-12-15T23:00,2.1,0.00,0.00,0.00,-3.1,23.0,251,47.5
2024-12-16T00:00,0.9,0.00,0.00,0.00,-4.4,22.5,260,45.0
2024-12-16T01:00,0.4,0.00,0.00,0.00,-4.7,19.2,260,43.9
2024-12-16T02:00,0.1,0.00,0.00,0.00,-4.6,16.6,255,37.8
2024-12-16T03:00,0.8,0.00,0.00,0.00,-3.8,16.3,250,33.1
2024-12-16T04:00,0.8,0.00,0.00,0.00,-3.9,17.3,239,34.6
