latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
45.79965,12.2274885,82.0,7200,Europe/Rome,GMT+2

time,temperature_2m (°C),precipitation (mm),snowfall (cm),rain (mm),apparent_temperature (°C),wind_speed_10m (km/h),wind_direction_10m (°),wind_gusts_10m (km/h)
2024-10-21T16:00,21.4,0.00,0.00,0.00,21.9,6.6,209,15.1
2024-10-21T17:00,20.6,0.00,0.00,0.00,21.5,5.8,200,14.0
2024-10-21T18:00,18.0,0.00,0.00,0.00,18.8,5.7,191,11.2
2024-10-21T19:00,15.7,0.00,0.00,0.00,15.9,8.2,212,10.8
2024-10-21T20:00,15.4,0.00,0.00,0.00,15.9,5.4,270,9.7
2024-10-21T21:00,14.3,0.00,0.00,0.00,14.5,5.4,312,7.2
2024-10-21T22:00,13.8,0.00,0.00,0.00,14.1,3.6,311,7.2
2024-10-21T23:00,13.0,0.00,0.00,0.00,13.3,3.1,298,5.0
2024-10-22T00:00,14.2,0.00,0.00,0.00,14.7,3.1,324,7.2
2024-10-22T01:00,14.5,0.00,0.00,0.00,14.9,3.8,341,8.3
2024-10-22T02:00,14.4,0.00,0.00,0.00,15.0,3.1,339,7.6
2024-10-22T03:00,14.1,0.00,0.00,0.00,14.5,4.0,339,7.9
2024-10-22T04:00,12.8,0.00,0.00,0.00,12.8,4.5,344,7.9
2024-10-22T05:00,13.1,0.00,0.00,0.00,13.1,3.6,351,6.8
2024-10-22T06:00,12.7,0.00,0.00,0.00,12.7,3.5,348,8.6
2024-10-22T07:00,12.1,0.00,0.00,0.00,12.1,2.7,340,6.5
2024-10-22T08:00,12.4,0.00,0.00,0.00,12.5,2.4,333,6.1
2024-10-22T09:00,14.1,0.00,0.00,0.00,14.5,2.7,8,7.6
2024-10-22T10:00,16.1,0.00,0.00,0.00,16.8,3.2,71,10.4
2024-10-22T11:00,17.4,0.00,0.00,0.00,18.3,4.1,90,12.6
2024-10-22T12:00,18.5,0.00,0.00,0.00,19.5,4.6,101,14.4
2024-10-22T13:00,19.7,0.00,0.00,0.00,21.0,4.2,126,14.8
2024-10-22T14:00,20.3,0.00,0.00,0.00,21.6,4.4,142,14.4
2024-10-22T15:00,21.2,0.00,0.00,0.00,22.0,7.2,208,16.9
2024-10-22T16:00,21.1,0.00,0.00,0.00,21.9,7.1,207,16.6
2024-10-22T17:00,20.1,0.00,0.00,0.00,20.9,8.5,187,16.6
2024-10-22T18:00,18.3,0.00,0.00,0.00,19.6,5.1,172,16.2
2024-10-22T19:00,17.5,0.00,0.00,0.00,18.7,4.1,142,9.0
2024-10-22T20:00,15.8,0.00,0.00,0.00,17.0,2.5,356,5.0
2024-10-22T21:00,15.2,0.00,0.00,0.00,16.2,3.2,344,5.0
2024-10-22T22:00,15.2,0.00,0.00,0.00,16.4,1.7,319,4.0
2024-10-22T23:00,14.9,0.00,0.00,0.00,15.9,2.7,290,4.7
2024-10-23T00:00,15.0,0.00,0.00,0.00,15.9,2.9,292,5.4
2024-10-23T01:00,14.5,0.00,0.00,0.00,15.2,3.5,291,6.1
2024-10-23T02:00,14.6,0.20,0.00,0.20,15.5,2.8,305,8.3
2024-10-23T03:00,16.0,0.00,0.00,0.00,17.1,3.3,331,6.5
2024-10-23T04:00,15.0,0.00,0.00,0.00,16.0,3.3,13,9.0
2024-10-23T05:00,14.8,0.00,0.00,0.00,15.7,3.1,360,6.1
2024-10-23T06:00,14.3,0.00,0.00,0.00,14.9,4.3,358,7.9
2024-10-23T07:00,14.2,0.00,0.00,0.00,14.7,4.0,333,7.9
2024-10-23T08:00,14.3,1.70,0.00,1.70,14.7,4.6,296,9.0
2024-10-23T09:00,15.1,2.50,0.00,2.50,15.6,6.6,344,10.8
2024-10-23T10:00,15.8,2.00,0.00,2.00,16.4,5.9,348,12.6
2024-10-23T11:00,16.4,1.40,0.00,1.40,17.3,5.8,296,10.8
2024-10-23T12:00,16.7,1.80,0.00,1.80,18.0,3.6,27,10.4
2024-10-23T13:00,17.0,3.50,0.00,3.50,18.3,3.5,282,8.6
2024-10-23T14:00,16.8,3.10,0.00,3.10,17.8,5.1,23,8.3
2024-10-23T15:00,18.0,3.60,0.00,3.60,18.6,9.7,78,19.1
2024-10-23T16:00,17.0,4.00,0.00,4.00,18.1,5.1,58,17.3
2024-10-23T17:00,16.8,4.40,0.00,4.40,18.1,3.7,346,9.7
2024-10-23T18:00,16.9,5.80,0.00,5.80,17.8,6.5,19,10.4
2024-10-23T19:00,16.8,6.00,0.00,6.00,17.3,8.2,33,15.5
2024-10-23T20:00,16.5,5.90,0.00,5.90,17.1,7.2,55,14.4
2024-10-23T21:00,16.1,3.30,0.00,3.30,15.9,11.5,68,20.5
2024-10-23T22:00,15.9,2.00,0.00,2.00,15.8,10.3,55,20.9
2024-10-23T23:00,15.8,1.50,0.00,1.50,15.5,11.1,56,19.8
2024-10-24T00:00,15.8,1.20,0.00,1.20,15.0,14.3,57,25.6
2024-10-24T01:00,15.6,0.50,0.00,0.50,14.9,13.1,54,25.9
2024-10-24T02:00,15.7,0.20,0.00,0.20,15.0,11.8,51,23.8
2024-10-24T03:00,15.4,0.10,0.00,0.10,14.9,11.1,74,19.4
2024-10-24T04:00,15.1,0.10,0.00,0.10,14.6,10.7,61,20.2
2024-10-24T05:00,15.2,0.00,0.00,0.00,14.5,12.0,55,21.2
2024-10-24T06:00,15.2,0.00,0.00,0.00,14.6,11.1,63,21.6
2024-10-24T07:00,15.0,0.00,0.00,0.00,14.5,9.5,68,19.8
2024-10-24T08:00,15.1,0.00,0.00,0.00,14.7,8.9,61,16.9
2024-10-24T09:00,15.5,0.00,0.00,0.00,14.7,11.9,72,20.5
2024-10-24T10:00,15.6,0.60,0.00,0.60,14.7,12.7,63,24.1
2024-10-24T11:00,15.7,1.30,0.00,1.30,15.6,8.8,73,22.7
2024-10-24T12:00,16.5,0.30,0.00,0.30,16.1,10.1,65,22.3
2024-10-24T13:00,16.3,0.00,0.00,0.00,15.9,9.6,78,21.2
2024-10-24T14:00,16.7,0.00,0.00,0.00,16.4,9.5,71,20.2
2024-10-24T15:00,16.0,0.00,0.00,0.00,15.9,7.5,80,21.2
2024-10-24T16:00,16.9,0.00,0.00,0.00,16.6,8.7,72,18.4
2024-10-24T17:00,16.4,0.00,0.00,0.00,16.0,10.3,68,19.4
2024-10-24T18:00,15.0,0.00,0.00,0.00,15.1,5.7,62,19.1
2024-10-24T19:00,14.0,0.00,0.00,0.00,13.8,6.6,16,10.4
2024-10-24T20:00,14.6,0.00,0.00,0.00,14.8,3.8,335,8.3
2024-10-24T21:00,14.5,0.00,0.00,0.00,14.9,3.3,331,7.6
2024-10-24T22:00,14.4,0.00,0.00,0.00,14.8,3.2,341,6.1
2024-10-24T23:00,14.6,0.00,0.00,0.00,15.1,2.9,338,6.5
2024-10-25T00:00,14.7,0.00,0.00,0.00,15.3,2.7,340,5.4
2024-10-25T01:00,14.8,0.00,0.00,0.00,15.3,3.2,357,5.8
2024-10-25T02:00,14.8,0.00,0.00,0.00,15.2,3.7,349,6.1
2024-10-25T03:00,12.6,0.00,0.00,0.00,12.6,4.2,342,9.0
2024-10-25T04:00,13.0,0.00,0.00,0.00,12.8,6.3,347,11.2
2024-10-25T05:00,13.1,0.00,0.00,0.00,12.9,6.4,349,12.6
2024-10-25T06:00,12.5,0.00,0.00,0.00,12.3,4.7,344,11.5
2024-10-25T07:00,11.9,0.00,0.00,0.00,11.5,5.0,339,9.0
2024-10-25T08:00,11.9,0.00,0.00,0.00,11.4,5.2,340,10.4
2024-10-25T09:00,13.6,0.00,0.00,0.00,13.1,6.9,343,12.6
2024-10-25T10:00,15.8,0.00,0.00,0.00,16.0,4.1,13,12.6
2024-10-25T11:00,17.1,0.00,0.00,0.00,17.2,4.9,51,13.3
2024-10-25T12:00,17.8,0.00,0.00,0.00,17.8,5.9,76,15.5
2024-10-25T13:00,18.3,0.00,0.00,0.00,18.3,6.9,83,17.3
2024-10-25T14:00,18.5,0.00,0.00,0.00,18.6,7.0,86,17.3
2024-10-25T15:00,19.3,0.00,0.00,0.00,20.1,4.5,95,15.5
2024-10-25T16:00,19.3,0.00,0.00,0.00,20.2,3.4,72,13.0
2024-10-25T17:00,18.8,0.00,0.00,0.00,20.0,3.2,71,9.7
2024-10-25T18:00,17.1,0.00,0.00,0.00,17.8,6.3,127,6.8
2024-10-25T19:00,16.9,0.00,0.00,0.00,17.7,5.0,167,9.0
2024-10-25T20:00,15.6,0.00,0.00,0.00,16.5,3.8,11,5.8
2024-10-25T21:00,15.2,0.00,0.00,0.00,16.0,4.1,360,6.5
2024-10-25T22:00,15.0,0.00,0.00,0.00,15.6,3.8,8,6.5
2024-10-25T23:00,15.2,0.10,0.00,0.10,15.4,6.1,2,10.4
2024-10-26T00:00,15.2,0.90,0.00,0.90,15.7,5.6,7,11.5
2024-10-26T01:00,15.1,0.50,0.00,0.50,15.9,3.7,14,9.7
2024-10-26T02:00,14.7,1.20,0.00,1.20,15.4,3.6,360,6.8
2024-10-26T03:00,15.6,1.50,0.00,1.50,16.0,7.7,21,11.9
2024-10-26T04:00,15.6,3.90,0.00,3.90,16.6,3.1,121,15.1
2024-10-26T05:00,15.5,1.80,0.00,1.80,15.8,8.3,30,15.1
2024-10-26T06:00,15.3,0.70,0.00,0.70,15.2,9.9,12,17.3
2024-10-26T07:00,15.3,0.10,0.00,0.10,15.4,7.6,19,17.6
2024-10-26T08:00,14.8,0.00,0.00,0.00,15.1,5.7,28,13.0
2024-10-26T09:00,15.6,0.00,0.00,0.00,15.9,7.5,50,12.6
2024-10-26T10:00,16.4,0.00,0.00,0.00,16.9,6.9,49,15.1
2024-10-26T11:00,17.4,0.10,0.00,0.10,17.8,7.4,51,17.3
2024-10-26T12:00,17.9,0.30,0.00,0.30,18.3,8.6,60,19.1
2024-10-26T13:00,18.8,0.20,0.00,0.20,19.3,8.7,77,20.2
2024-10-26T14:00,19.0,0.20,0.00,0.20,19.6,8.8,91,20.2
2024-10-26T15:00,19.0,0.00,0.00,0.00,19.8,9.2,88,19.4
2024-10-26T16:00,17.8,0.40,0.00,0.40,18.5,9.5,88,20.5
2024-10-26T17:00,16.8,2.10,0.00,2.10,17.7,8.9,43,19.8
2024-10-26T18:00,16.5,0.00,0.00,0.00,17.9,4.9,28,16.9
2024-10-26T19:00,16.5,0.10,0.00,0.10,18.2,2.7,67,8.3
2024-10-26T20:00,16.5,0.00,0.00,0.00,17.9,4.5,83,7.2
2024-10-26T21:00,16.2,0.10,0.00,0.10,17.3,6.2,60,11.2
2024-10-26T22:00,16.1,2.10,0.00,2.10,17.4,3.8,17,13.7
2024-10-26T23:00,16.2,2.40,0.00,2.40,17.5,3.8,360,9.7
2024-10-27T00:00,16.1,0.10,0.00,0.10,17.4,3.6,3,6.8
2024-10-27T01:00,15.7,0.00,0.00,0.00,16.7,5.0,19,6.5
2024-10-27T02:00,16.1,0.20,0.00,0.20,17.6,2.7,4,6.1
2024-10-27T03:00,15.0,0.00,0.00,0.00,15.8,3.6,340,6.1
2024-10-27T04:00,14.5,0.00,0.00,0.00,15.6,0.5,315,5.8
2024-10-27T05:00,14.4,0.00,0.00,0.00,15.1,3.2,317,7.6
2024-10-27T06:00,14.2,0.00,0.00,0.00,14.8,4.4,328,9.0
2024-10-27T07:00,14.2,0.00,0.00,0.00,14.9,3.4,335,8.6
2024-10-27T08:00,13.7,0.00,0.00,0.00,14.2,3.4,354,7.2
2024-10-27T09:00,14.7,0.00,0.00,0.00,15.3,4.6,347,9.7
2024-10-27T10:00,16.5,0.00,0.00,0.00,17.4,4.2,12,11.2
2024-10-27T11:00,17.8,0.00,0.00,0.00,19.1,3.7,61,12.2
2024-10-27T12:00,18.9,0.00,0.00,0.00,20.4,4.4,97,14.0
2024-10-27T13:00,19.8,0.00,0.00,0.00,21.2,4.5,104,14.8
2024-10-27T14:00,20.3,0.00,0.00,0.00,21.6,3.9,114,14.4
2024-10-27T15:00,20.1,0.00,0.00,0.00,21.9,1.0,158,11.5
2024-10-27T16:00,20.2,0.00,0.00,0.00,21.9,0.5,360,8.3
2024-10-27T17:00,19.9,0.00,0.00,0.00,21.6,2.0,10,5.8
2024-10-27T18:00,17.5,0.00,0.00,0.00,18.6,5.3,55,6.5
2024-10-27T19:00,17.7,0.00,0.00,0.00,19.0,3.8,65,6.5
2024-10-27T20:00,15.2,0.00,0.00,0.00,15.7,6.6,237,7.6
2024-10-27T21:00,15.0,0.00,0.00,0.00,15.8,4.5,286,9.0
2024-10-27T22:00,14.6,0.00,0.00,0.00,15.1,4.8,301,7.6
2024-10-27T23:00,14.4,0.00,0.00,0.00,15.0,3.8,289,6.5
2024-10-28T00:00,13.7,0.00,0.00,0.00,14.2,2.9,313,5.0
2024-10-28T01:00,13.4,0.00,0.00,0.00,13.9,2.8,333,4.3
2024-10-28T02:00,13.5,0.00,0.00,0.00,13.9,4.2,12,5.4
2024-10-28T03:00,13.6,0.00,0.00,0.00,13.9,4.4,353,5.8
2024-10-28T04:00,13.9,0.00,0.00,0.00,14.5,2.9,338,5.8
2024-10-28T05:00,14.0,0.00,0.00,0.00,14.8,2.1,322,4.0
2024-10-28T06:00,13.8,0.00,0.00,0.00,14.1,4.3,303,5.0
2024-10-28T07:00,14.0,0.00,0.00,0.00,14.4,4.5,310,5.8
2024-10-28T08:00,14.2,0.00,0.00,0.00,14.9,2.5,339,5.4
2024-10-28T09:00,15.3,0.00,0.00,0.00,16.1,1.8,349,4.7
2024-10-28T10:00,16.5,0.00,0.00,0.00,17.3,1.9,29,7.6
2024-10-28T11:00,17.3,0.00,0.00,0.00,18.1,3.7,76,11.2
2024-10-28T12:00,18.1,0.00,0.00,0.00,19.1,4.3,92,13.3
2024-10-28T13:00,18.5,0.00,0.00,0.00,20.0,3.0,115,13.3
2024-10-28T14:00,19.5,0.00,0.00,0.00,21.0,2.2,171,11.2
2024-10-28T15:00,20.2,0.00,0.00,0.00,21.4,3.8,199,11.5
2024-10-28T16:00,20.1,0.00,0.00,0.00,21.0,5.1,203,11.9
2024-10-28T17:00,19.5,0.00,0.00,0.00,20.7,5.0,199,12.2
2024-10-28T18:00,16.7,0.00,0.00,0.00,17.4,7.5,207,9.7
2024-10-28T19:00,15.8,0.00,0.00,0.00,16.4,6.2,253,9.0
2024-10-28T20:00,14.9,0.00,0.00,0.00,15.4,5.5,293,7.6
2024-10-28T21:00,14.6,0.00,0.00,0.00,15.2,3.2,313,6.8
2024-10-28T22:00,13.2,0.00,0.00,0.00,13.4,3.6,311,5.0
2024-10-28T23:00,13.2,0.00,0.00,0.00,13.6,2.3,309,5.8
2024-10-29T00:00,12.9,0.00,0.00,0.00,13.1,2.7,318,6.5
2024-10-29T01:00,12.4,0.00,0.00,0.00,12.5,3.1,320,7.6
2024-10-29T02:00,11.8,0.00,0.00,0.00,11.7,3.3,311,7.9
2024-10-29T03:00,12.2,0.00,0.00,0.00,12.2,3.5,321,8.3
2024-10-29T04:00,12.2,0.00,0.00,0.00,12.0,4.3,338,8.6
2024-10-29T05:00,12.2,0.00,0.00,0.00,12.1,3.8,335,9.0
2024-10-29T06:00,12.0,0.00,0.00,0.00,11.7,4.0,324,7.9
2024-10-29T07:00,11.7,0.00,0.00,0.00,11.1,4.6,334,9.0
2024-10-29T08:00,11.1,0.00,0.00,0.00,10.3,5.1,333,9.7
2024-10-29T09:00,13.0,0.00,0.00,0.00,12.4,5.0,319,10.4
2024-10-29T10:00,15.5,0.00,0.00,0.00,15.3,2.6,304,10.1
2024-10-29T11:00,17.0,0.00,0.00,0.00,17.2,1.5,201,8.3
2024-10-29T12:00,18.0,0.00,0.00,0.00,18.3,3.8,191,12.6
2024-10-29T13:00,19.2,0.00,0.00,0.00,19.7,4.8,211,14.4
2024-10-29T14:00,20.2,0.00,0.00,0.00,21.0,5.5,229,15.1
2024-10-29T15:00,21.0,0.00,0.00,0.00,22.0,4.9,216,16.6
2024-10-29T16:00,21.1,0.00,0.00,0.00,22.2,3.7,227,13.0
2024-10-29T17:00,20.0,0.00,0.00,0.00,21.9,3.6,233,9.0
2024-10-29T18:00,16.7,0.00,0.00,0.00,17.2,7.0,267,9.0
2024-10-29T19:00,15.6,0.00,0.00,0.00,16.0,5.3,303,9.0
2024-10-29T20:00,15.1,0.00,0.00,0.00,15.7,3.1,315,8.6
2024-10-29T21:00,14.3,0.00,0.00,0.00,14.8,2.8,320,7.9
2024-10-29T22:00,13.5,0.00,0.00,0.00,13.9,2.8,320,8.3
2024-10-29T23:00,13.0,0.00,0.00,0.00,13.1,3.3,319,9.0
2024-10-30T00:00,12.4,0.00,0.00,0.00,12.2,4.4,322,10.8
2024-10-30T01:00,11.8,0.00,0.00,0.00,11.3,5.7,323,12.6
2024-10-30T02:00,11.4,0.00,0.00,0.00,10.7,6.5,318,13.3
2024-10-30T03:00,11.7,0.00,0.00,0.00,10.7,7.6,322,14.4
2024-10-30T04:00,11.7,0.00,0.00,0.00,10.6,7.3,324,14.4
2024-10-30T05:00,11.9,0.00,0.00,0.00,10.3,8.9,313,16.9
2024-10-30T06:00,11.7,0.00,0.00,0.00,10.1,8.5,316,16.9
2024-10-30T07:00,11.6,0.00,0.00,0.00,10.0,7.8,322,16.2
2024-10-30T08:00,11.6,0.00,0.00,0.00,10.0,7.0,328,15.1
2024-10-30T09:00,13.0,0.00,0.00,0.00,11.8,6.5,328,14.0
2024-10-30T10:00,15.6,0.00,0.00,0.00,15.4,4.3,336,13.3
2024-10-30T11:00,18.4,0.00,0.00,0.00,19.0,1.6,354,10.4
2024-10-30T12:00,20.2,0.00,0.00,0.00,21.0,0.8,153,8.3
2024-10-30T13:00,21.2,0.00,0.00,0.00,22.0,3.1,173,11.2
2024-10-30T14:00,21.8,0.00,0.00,0.00,22.7,3.8,185,11.9
2024-10-30T15:00,22.5,0.00,0.00,0.00,23.2,2.3,180,10.1
2024-10-30T16:00,22.3,0.00,0.00,0.00,23.2,2.9,187,8.3
2024-10-30T17:00,20.5,0.00,0.00,0.00,22.2,5.2,196,6.5
2024-10-30T18:00,18.3,0.00,0.00,0.00,18.7,5.8,272,7.6
2024-10-30T19:00,15.6,0.00,0.00,0.00,15.7,5.6,310,7.9
2024-10-30T20:00,15.0,0.00,0.00,0.00,15.0,3.7,317,7.9
2024-10-30T21:00,14.2,0.00,0.00,0.00,14.2,2.8,325,7.9
2024-10-30T22:00,12.9,0.00,0.00,0.00,12.8,2.6,321,8.3
2024-10-30T23:00,12.2,0.00,0.00,0.00,11.9,4.2,340,9.4
2024-10-31T00:00,12.0,0.00,0.00,0.00,11.7,3.6,333,9.7
2024-10-31T01:00,11.3,0.00,0.00,0.00,10.6,5.3,327,11.9
2024-10-31T02:00,10.5,0.00,0.00,0.00,9.4,7.0,331,14.0
2024-10-31T03:00,11.2,0.00,0.00,0.00,10.0,7.1,333,14.0
2024-10-31T04:00,11.2,0.00,0.00,0.00,9.7,7.6,335,14.4
2024-10-31T05:00,11.1,0.00,0.00,0.00,9.5,8.1,332,15.5
2024-10-31T06:00,10.9,0.00,0.00,0.00,9.3,7.4,331,15.5
2024-10-31T07:00,10.4,0.00,0.00,0.00,8.6,8.1,331,15.5
2024-10-31T08:00,10.2,0.00,0.00,0.00,8.5,7.3,330,15.5
2024-10-31T09:00,11.7,0.00,0.00,0.00,10.1,7.9,325,15.1
2024-10-31T10:00,14.8,0.00,0.00,0.00,14.2,5.5,319,15.1
2024-10-31T11:00,17.9,0.00,0.00,0.00,18.2,2.2,318,12.2
2024-10-31T12:00,19.7,0.00,0.00,0.00,20.4,0.9,143,9.0
2024-10-31T13:00,20.6,0.00,0.00,0.00,21.0,4.0,172,12.2
2024-10-31T14:00,21.0,0.00,0.00,0.00,21.3,5.0,182,13.3
2024-10-31T15:00,21.2,0.00,0.00,0.00,21.1,5.2,202,13.3
2024-10-31T16:00,20.8,0.00,0.00,0.00,20.8,4.7,212,12.6
2024-10-31T17:00,19.1,0.00,0.00,0.00,20.1,4.7,227,10.1
2024-10-31T18:00,15.6,0.00,0.00,0.00,15.1,8.2,261,11.2
2024-10-31T19:00,14.9,0.00,0.00,0.00,14.6,5.6,287,10.8
2024-10-31T20:00,13.6,0.00,0.00,0.00,13.2,5.2,304,9.7
2024-10-31T21:00,13.1,0.00,0.00,0.00,13.0,2.8,315,8.3
2024-10-31T22:00,12.4,0.00,0.00,0.00,12.2,3.0,308,7.9
2024-10-31T23:00,11.5,0.00,0.00,0.00,11.1,3.6,307,9.4
2024-11-01T00:00,10.8,0.00,0.00,0.00,10.1,4.5,307,10.8
2024-11-01T01:00,10.1,0.00,0.00,0.00,9.5,3.4,317,10.8
2024-11-01T02:00,9.8,0.00,0.00,0.00,8.9,4.4,333,10.1
2024-11-01T03:00,9.8,0.00,0.00,0.00,8.8,4.9,321,11.5
2024-11-01T04:00,9.2,0.00,0.00,0.00,8.3,3.9,317,11.5
2024-11-01T05:00,8.6,0.00,0.00,0.00,7.5,4.3,318,10.8
2024-11-01T06:00,7.9,0.00,0.00,0.00,6.6,5.3,325,11.5
2024-11-01T07:00,8.2,0.00,0.00,0.00,6.8,5.2,335,11.5
2024-11-01T08:00,8.4,0.00,0.00,0.00,7.2,3.6,323,10.8
2024-11-01T09:00,10.2,0.00,0.00,0.00,9.2,3.4,317,8.6
2024-11-01T10:00,13.4,0.00,0.00,0.00,13.1,1.7,302,8.6
2024-11-01T11:00,15.1,0.00,0.00,0.00,15.1,2.3,162,9.7
2024-11-01T12:00,16.5,0.00,0.00,0.00,16.6,3.2,164,11.9
2024-11-01T13:00,17.5,0.00,0.00,0.00,17.8,3.4,164,12.6
2024-11-01T14:00,18.2,0.00,0.00,0.00,18.6,3.6,177,12.6
2024-11-01T15:00,18.4,0.00,0.00,0.00,18.4,3.8,205,14.0
2024-11-01T16:00,18.3,0.00,0.00,0.00,18.4,3.3,202,11.5
2024-11-01T17:00,17.2,0.00,0.00,0.00,18.1,3.5,204,9.0
2024-11-01T18:00,15.9,0.00,0.00,0.00,15.7,5.1,225,6.1
2024-11-01T19:00,13.4,0.00,0.00,0.00,12.9,5.6,276,7.2
2024-11-01T20:00,12.1,0.00,0.00,0.00,11.3,5.7,307,7.2
2024-11-01T21:00,11.6,0.00,0.00,0.00,10.8,5.0,319,7.2
2024-11-01T22:00,11.6,0.00,0.00,0.00,10.9,4.2,324,6.5
2024-11-01T23:00,11.2,0.00,0.00,0.00,10.3,5.0,330,6.1
2024-11-02T00:00,10.3,0.00,0.00,0.00,9.0,7.2,346,8.6
2024-11-02T01:00,10.6,0.00,0.00,0.00,9.8,4.4,351,9.4
2024-11-02T02:00,10.3,0.00,0.00,0.00,9.6,3.8,352,7.9
2024-11-02T03:00,9.3,0.00,0.00,0.00,8.2,5.0,334,10.4
2024-11-02T04:00,9.1,0.00,0.00,0.00,8.0,4.2,335,10.8
2024-11-02T05:00,8.8,0.00,0.00,0.00,7.8,2.9,338,9.4
2024-11-02T06:00,8.4,0.00,0.00,0.00,7.3,2.6,335,7.2
2024-11-02T07:00,8.0,0.00,0.00,0.00,6.7,3.2,333,7.9
2024-11-02T08:00,7.8,0.00,0.00,0.00,6.5,3.0,335,7.9
2024-11-02T09:00,9.5,0.00,0.00,0.00,8.3,3.5,332,9.0
2024-11-02T10:00,12.0,0.00,0.00,0.00,11.4,1.7,347,8.6
2024-11-02T11:00,13.8,0.00,0.00,0.00,13.3,1.8,101,9.0
2024-11-02T12:00,15.0,0.00,0.00,0.00,14.7,2.7,127,11.5
2024-11-02T13:00,16.7,0.00,0.00,0.00,16.9,2.2,156,11.5
2024-11-02T14:00,18.0,0.00,0.00,0.00,18.5,2.0,175,11.2
2024-11-02T15:00,18.2,0.00,0.00,0.00,18.7,2.3,203,13.3
2024-11-02T16:00,18.7,0.00,0.00,0.00,19.4,1.9,209,9.4
2024-11-02T17:00,17.2,0.00,0.00,0.00,18.2,3.9,146,6.1
2024-11-02T18:00,16.8,0.00,0.00,0.00,17.1,4.0,10,5.4
2024-11-02T19:00,13.3,0.00,0.00,0.00,12.6,7.7,1,10.8
2024-11-02T20:00,12.4,0.00,0.00,0.00,10.7,12.6,44,14.0
2024-11-02T21:00,14.7,0.00,0.00,0.00,12.6,12.6,62,21.6
2024-11-02T22:00,13.8,0.00,0.00,0.00,11.4,12.2,65,22.3
2024-11-02T23:00,12.8,0.00,0.00,0.00,10.5,11.8,59,21.6
2024-11-03T00:00,12.2,0.00,0.00,0.00,10.1,10.7,49,21.2
2024-11-03T01:00,12.0,0.00,0.00,0.00,10.1,9.6,49,19.4
2024-11-03T02:00,10.4,0.00,0.00,0.00,8.7,8.0,23,17.3
2024-11-03T03:00,12.0,0.00,0.00,0.00,10.0,9.5,53,18.4
2024-11-03T04:00,11.7,0.00,0.00,0.00,9.7,8.7,42,16.9
2024-11-03T05:00,11.1,0.00,0.00,0.00,9.2,7.6,34,15.1
2024-11-03T06:00,10.0,0.00,0.00,0.00,8.1,7.1,16,13.3
2024-11-03T07:00,9.0,0.00,0.00,0.00,7.1,7.2,356,11.2
2024-11-03T08:00,8.6,0.00,0.00,0.00,6.9,5.0,345,10.4
2024-11-03T09:00,10.2,0.00,0.00,0.00,8.7,5.6,343,10.4
2024-11-03T10:00,13.1,0.00,0.00,0.00,12.0,4.5,34,11.2
2024-11-03T11:00,14.4,0.00,0.00,0.00,13.4,3.8,45,11.5
2024-11-03T12:00,15.5,0.00,0.00,0.00,14.2,6.8,55,16.9
2024-11-03T13:00,16.2,0.00,0.00,0.00,14.9,6.5,71,17.6
2024-11-03T14:00,16.6,0.00,0.00,0.00,15.5,6.5,77,16.6
2024-11-03T15:00,16.9,0.00,0.00,0.00,15.8,6.7,76,16.6
2024-11-03T16:00,16.8,0.00,0.00,0.00,15.9,5.3,55,15.8
2024-11-03T17:00,15.6,0.00,0.00,0.00,15.4,3.8,25,11.9
2024-11-03T18:00,12.4,0.00,0.00,0.00,11.4,6.5,3,9.7
2024-11-03T19:00,11.5,0.00,0.00,0.00,10.7,4.1,347,9.0
2024-11-03T20:00,10.5,0.00,0.00,0.00,9.4,4.3,345,7.2
2024-11-03T21:00,10.2,0.00,0.00,0.00,8.7,6.3,5,7.6
2024-11-03T22:00,10.1,0.00,0.00,0.00,8.2,8.2,29,9.7
2024-11-03T23:00,9.5,0.00,0.00,0.00,7.5,8.5,24,10.4
2024-11-04T00:00,8.5,0.00,0.00,0.00,6.6,7.0,3,10.1
2024-11-04T01:00,7.9,0.00,0.00,0.00,6.4,4.5,346,8.6
2024-11-04T02:00,7.8,0.00,0.00,0.00,6.5,2.7,337,6.8
2024-11-04T03:00,6.9,0.00,0.00,0.00,5.5,3.2,317,7.9
2024-11-04T04:00,6.5,0.00,0.00,0.00,5.0,2.9,313,7.9
2024-11-04T05:00,6.1,0.00,0.00,0.00,4.6,2.5,315,8.6
2024-11-04T06:00,5.8,0.00,0.00,0.00,4.3,2.1,329,7.6
2024-11-04T07:00,5.5,0.00,0.00,0.00,3.9,2.2,325,6.8
2024-11-04T08:00,5.3,0.00,0.00,0.00,3.6,2.4,312,6.5
2024-11-04T09:00,7.1,0.00,0.00,0.00,5.3,4.3,303,9.7
2024-11-04T10:00,10.9,0.00,0.00,0.00,10.1,2.2,275,9.7
2024-11-04T11:00,13.3,0.00,0.00,0.00,12.6,2.5,210,10.1
2024-11-04T12:00,14.9,0.00,0.00,0.00,14.3,4.1,214,13.3
2024-11-04T13:00,16.2,0.00,0.00,0.00,16.0,3.2,214,13.3
2024-11-04T14:00,17.0,0.00,0.00,0.00,17.1,2.0,180,12.2
2024-11-04T15:00,17.3,0.00,0.00,0.00,17.0,3.2,214,11.9
2024-11-04T16:00,17.1,0.00,0.00,0.00,16.9,3.4,227,10.4
